Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
199,0.9336,0.9357,200,0.0038260124816692,ERK
200,0.9322,0.9355,201,0.0039056806954821,ERK
201,0.9302,0.9357,202,0.0034028939250856,ERK
202,0.9332,0.9357,203,0.0032430827461316,ERK
203,0.9316,0.9362,204,0.0035634869513367,ERK
204,0.9334,0.9353,205,0.0032987735348953,ERK
205,0.9354,0.9349,206,0.003832099921835,ERK
206,0.9294,0.936,207,0.0031748215649609,ERK
207,0.9328,0.9357,208,0.0034736105803001,ERK
208,0.9366,0.9356,209,0.0030277441427045,ERK
209,0.9354,0.9356,210,0.0034997067405908,ERK
210,0.938,0.9358,211,0.0030895992338524,ERK
211,0.935,0.9359,212,0.0027145243981587,ERK
212,0.9342,0.9363,213,0.0028962439237095,ERK
213,0.9326,0.9371,214,0.0027667726726005,ERK
214,0.9324,0.9367,215,0.0024730619003197,ERK
215,0.9322,0.9361,216,0.002642426613685,ERK
216,0.9316,0.9366,217,0.0021205819238509,ERK
217,0.9372,0.9379,218,0.0025332846040172,ERK
218,0.9376,0.9375,219,0.0024295712089432,ERK
219,0.9312,0.9367,220,0.0021200901279891,ERK
220,0.9344,0.9357,221,0.0018281641288194,ERK
221,0.9352,0.9367,222,0.0025228182593959,ERK
222,0.93,0.9361,223,0.0024698015573501,ERK
223,0.9338,0.9363,224,0.0019965144293382,ERK
224,0.9322,0.9366,225,0.0025210803529314,ERK
225,0.937,0.9363,226,0.0017573692980555,ERK
226,0.934,0.9362,227,0.0021052975919363,ERK
227,0.934,0.9363,228,0.0019705261251822,ERK
228,0.9368,0.9356,229,0.0019764507410582,ERK
229,0.9324,0.9368,230,0.001587535581618,ERK
230,0.9348,0.9362,231,0.0019108196203264,ERK
231,0.9338,0.9377,232,0.0015711506802056,ERK
232,0.936,0.9365,233,0.0016910408828074,ERK
233,0.9326,0.937,234,0.0020822649986283,ERK
234,0.9354,0.9368,235,0.0020801651449541,ERK
235,0.9356,0.9363,236,0.0018423869906525,ERK
236,0.934,0.9366,237,0.0016221323606025,ERK
237,0.9342,0.9374,238,0.0019261435675434,ERK
238,0.9376,0.9371,239,0.001498710150398,ERK
239,0.9328,0.9367,240,0.0017260997502931,ERK
240,0.9334,0.9365,241,0.0018675510986109,ERK
241,0.9352,0.9367,242,0.0017092449266263,ERK
242,0.9306,0.9372,243,0.0018133627074504,ERK
243,0.9368,0.9367,244,0.0013032509150382,ERK
244,0.9324,0.9369,245,0.0016203631467318,ERK
245,0.9356,0.9364,246,0.0014967646160429,ERK
246,0.9342,0.9358,247,0.0013730067977615,ERK
247,0.9334,0.936,248,0.0013868544749649,ERK
248,0.935,0.9367,249,0.0014945934759452,ERK
249,0.9356,0.9373,250,0.0012931039245865,ERK
0,0.2644,0.2671,1,2.0783748395102366,iterSNIP
1,0.3604,0.357,2,1.7513891547066824,iterSNIP
2,0.4556,0.4692,3,1.5052580554144723,iterSNIP
3,0.6144,0.6235,4,1.1979787070410592,iterSNIP
4,0.5938,0.6281,5,1.0085793011529105,iterSNIP
5,0.6104,0.6238,6,0.883070969922202,iterSNIP
6,0.7354,0.738,7,0.8023673268726894,iterSNIP
7,0.7536,0.7672,8,0.7311275730814253,iterSNIP
8,0.7246,0.7377,9,0.667123737505504,iterSNIP
9,0.7714,0.7852,10,0.63400706580707,iterSNIP
10,0.7208,0.7379,11,0.601007000037602,iterSNIP
11,0.7304,0.7298,12,0.5729318594932556,iterSNIP
12,0.766,0.7692,13,0.5621164890698024,iterSNIP
13,0.8122,0.8112,14,0.5392252608707973,iterSNIP
14,0.7912,0.7942,15,0.5218313670158387,iterSNIP
15,0.7352,0.7341,16,0.5169874169145312,iterSNIP
16,0.7508,0.755,17,0.4921858610425677,iterSNIP
17,0.7678,0.7762,18,0.4868345439434051,iterSNIP
18,0.8188,0.8205,19,0.4740133837291173,iterSNIP
19,0.7772,0.7909,20,0.4596119488988603,iterSNIP
20,0.703,0.7088,21,0.4616723414829799,iterSNIP
21,0.8188,0.8253,22,0.4471213345868247,iterSNIP
22,0.8198,0.8254,23,0.4319017500536782,iterSNIP
23,0.7944,0.8048,24,0.4431210495744432,iterSNIP
24,0.8032,0.8061,25,0.416892637695585,iterSNIP
25,0.7822,0.791,26,0.4170169011184147,iterSNIP
26,0.8066,0.8183,27,0.4149335992336273,iterSNIP
27,0.797,0.811,28,0.4087878905875342,iterSNIP
28,0.7568,0.7577,29,0.4083380077566419,iterSNIP
29,0.8046,0.8051,30,0.3951098494870322,iterSNIP
30,0.743,0.7462,31,0.3998008419786181,iterSNIP
31,0.81,0.8172,32,0.3986158753292901,iterSNIP
32,0.7606,0.7595,33,0.3922027589593614,iterSNIP
33,0.8158,0.8108,34,0.3851714083126613,iterSNIP
34,0.8124,0.8058,35,0.3844458964892796,iterSNIP
35,0.845,0.8467,36,0.3781520081417901,iterSNIP
36,0.7198,0.7341,37,0.3823326857600893,iterSNIP
37,0.7934,0.7869,38,0.3724089777469635,iterSNIP
38,0.8268,0.8412,39,0.3708027288743428,iterSNIP
39,0.8466,0.8533,40,0.3634599188395909,iterSNIP
40,0.819,0.83,41,0.3598546459845134,iterSNIP
41,0.8138,0.8134,42,0.3622397115400859,iterSNIP
42,0.8196,0.8284,43,0.3623780032566615,iterSNIP
43,0.8004,0.8105,44,0.3584757840633392,iterSNIP
44,0.8374,0.8486,45,0.355097205042839,iterSNIP
45,0.8246,0.8304,46,0.3542006451742989,iterSNIP
